date,adj_close
2006-01-27,22.130938
2006-01-30,22.027536
2006-01-31,22.172737
2006-02-01,22.161743
2006-02-02,21.591906
2006-02-03,21.297096
2006-02-06,21.80312
2006-02-07,21.231087
2006-02-08,21.297096
2006-02-09,21.352097
2006-02-10,21.319098
2006-02-13,20.793264
2006-02-14,21.319098
2006-02-15,21.209089
2006-02-16,21.759117
2006-02-17,21.730515
2006-02-21,21.539104
2006-02-22,21.655716
2006-02-23,21.649113
2006-02-24,21.690914
2006-02-27,21.888929
2006-02-28,21.319098
2006-03-01,21.908728
2006-03-02,21.926331
2006-03-03,21.56111
2006-03-06,21.231087
2006-03-07,20.483055
2006-03-08,20.604057
2006-03-09,20.395048
2006-03-10,20.824066
2006-03-13,20.802069
2006-03-14,21.451099
2006-03-15,21.699718
2006-03-16,21.506105
2006-03-17,21.657919
2006-03-20,21.781122
2006-03-21,21.341095
2006-03-22,21.576515
2006-03-23,21.376299
2006-03-24,21.56111
2006-03-27,21.693113
2006-03-28,21.297096
2006-03-29,21.704111
2006-03-30,21.814123
2006-03-31,21.781122
2006-04-03,22.39715
2006-04-04,22.529154
2006-04-05,22.76017
2006-04-06,22.643559
2006-04-07,22.298149
2006-04-10,22.221149
2006-04-11,22.031933
2006-04-12,22.159538
2006-04-13,22.265139
2006-04-17,22.529154
2006-04-18,23.277195
2006-04-19,23.420208
2006-04-20,23.336599
2006-04-21,23.519211
2006-04-24,23.211197
2006-04-25,22.892178
2006-04-26,23.343201
2006-04-27,22.97578
2006-04-28,23.200195
2006-05-01,23.193594
2006-05-02,23.602814
2006-05-03,23.629213
2006-05-04,23.860229
2006-05-05,24.245256
2006-05-08,24.421251
2006-05-09,24.443253
2006-05-10,24.179247
2006-05-11,23.563213
2006-05-12,22.947178
2006-05-15,22.39715
2006-05-16,22.50935
2006-05-17,21.737122
2006-05-18,21.319098
2006-05-19,21.778921
2006-05-22,20.753662
2006-05-23,20.527054
2006-05-24,20.384054
2006-05-25,21.250891
2006-05-26,21.187094
2006-05-30,20.274042
2006-05-31,20.615057
2006-06-01,21.037483
2006-06-02,21.253088
2006-06-05,20.351042
2006-06-06,20.201435
2006-06-07,19.757015
2006-06-08,19.404999
2006-06-09,19.151991
2006-06-12,18.439148
2006-06-13,18.02993
2006-06-14,18.546953
2006-06-15,19.627216
2006-06-16,19.515001
2006-06-19,18.788969
2006-06-20,19.019978
2006-06-21,19.636007
2006-06-22,19.283989
2006-06-23,19.250992
2006-06-26,19.250992
2006-06-27,18.887968
2006-06-28,19.479799
2006-06-29,20.637064
2006-06-30,20.659056
2006-07-03,21.116684
2006-07-05,20.461052
2006-07-06,20.879072
2006-07-07,20.483055
2006-07-10,20.64806
2006-07-11,20.747065
2006-07-12,20.28504
2006-07-13,19.481998
2006-07-14,19.581005
2006-07-17,19.272989
2006-07-18,19.541407
2006-07-19,20.747065
2006-07-20,20.150833
2006-07-21,19.759216
2006-07-24,20.64806
2006-07-25,20.703064
2006-07-26,20.615057
2006-07-27,20.89888
2006-07-28,21.347694
2006-07-31,21.143085
2006-08-01,20.802069
2006-08-02,21.077085
2006-08-03,21.055082
2006-08-04,21.099083
2006-08-07,20.967075
2006-08-08,20.967075
2006-08-09,21.04628
2006-08-10,21.2619
2006-08-11,21.004484
2006-08-14,21.088087
2006-08-15,21.60511
